time	I(Rq)
Step Information: R_q=50K  (Run: 1/96)
6.775742414287290e-08	7.833630e-07
7.488633039287308e-08	7.533647e-07
8.308945539287328e-08	7.285885e-07
9.275742414287351e-08	7.087385e-07
9.568711164287358e-08	7.041932e-07
9.998398664287369e-08	6.984903e-07
1.000000000000000e-07	6.984710e-07
Step Information: R_q=500K  (Run: 46/96)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.797301e-07
1.001360312407939e-08	7.663027e-07
1.002473881975081e-08	9.244818e-07
1.003644222578904e-08	1.089546e-06
1.004858632503676e-08	1.229376e-06
1.007287452353219e-08	1.445720e-06
1.010000000000000e-08	1.636916e-06
1.010813764294034e-08	1.675243e-06
1.011898783352747e-08	1.719167e-06
1.014068821470172e-08	1.787138e-06
1.018408897705021e-08	1.882547e-06
1.021319847530300e-08	1.923945e-06
1.024178100349442e-08	1.950367e-06
1.024494282386265e-08	1.952451e-06
1.024915858435362e-08	1.954948e-06
1.025759010533557e-08	1.959434e-06
1.027445314729946e-08	1.966903e-06
1.030000000000000e-08	1.976318e-06
1.030766405581016e-08	1.978307e-06
1.031788279689038e-08	1.980605e-06
1.033832027905081e-08	1.984398e-06
1.035912503567913e-08	1.986838e-06
1.040000000000000e-08	1.988897e-06
1.316343113939470e-08	1.841221e-06
1.628843113939470e-08	1.693983e-06
1.990171238939467e-08	1.546586e-06
2.380796238939463e-08	1.410921e-06
2.790952488939459e-08	1.290913e-06
3.210874363939463e-08	1.188056e-06
3.650327488939473e-08	1.098503e-06
4.109311863939484e-08	1.021334e-06
4.587827488939496e-08	9.555105e-07
5.095639988939508e-08	8.989484e-07
5.642514988939522e-08	8.503382e-07
6.238218113939536e-08	8.088660e-07
6.892514988939551e-08	7.739957e-07
7.624936863939569e-08	7.449695e-07
8.474546238939590e-08	7.209433e-07
9.480405613939614e-08	7.017857e-07
9.538999363939616e-08	7.009040e-07
9.997983738939627e-08	6.947128e-07
1.000000000000000e-07	6.946882e-07
Step Information: R_q=510K  (Run: 47/96)
0.000000000000000e+00	6.618138e-07
1.000000000000000e-08	6.618138e-07
1.000453437469313e-08	6.749686e-07
1.001360312407939e-08	7.592971e-07
1.002476968786150e-08	9.137320e-07
1.003655591962213e-08	1.075454e-06
1.004877074749600e-08	1.212141e-06
1.007320040324373e-08	1.423574e-06
1.010000000000000e-08	1.607160e-06
1.010803987902688e-08	1.644082e-06
1.011875971772939e-08	1.686467e-06
1.014019939513440e-08	1.752238e-06
1.018307874994443e-08	1.844395e-06
1.021424129037994e-08	1.888054e-06
1.023767491912899e-08	1.908840e-06
1.025313274250190e-08	1.918699e-06
1.026908435325417e-08	1.926218e-06
1.030000000000000e-08	1.937799e-06
1.030927469402375e-08	1.940101e-06
1.032164095272208e-08	1.942688e-06
1.034637347011875e-08	1.947058e-06
1.035053496520667e-08	1.947672e-06
1.035885795538252e-08	1.948673e-06
1.037550393573421e-08	1.950052e-06
1.040000000000000e-08	1.950945e-06
1.319104395487449e-08	1.807449e-06
1.641370020487449e-08	1.661511e-06
2.012463770487445e-08	1.516337e-06
2.412854395487442e-08	1.383253e-06
2.823010645487438e-08	1.268385e-06
3.252698145487443e-08	1.167612e-06
3.701916895487454e-08	1.080113e-06
4.170666895487465e-08	1.004905e-06
4.658948145487477e-08	9.409048e-07
5.176526270487490e-08	8.860482e-07
5.733166895487503e-08	8.390227e-07
6.338635645487517e-08	7.989975e-07
7.012463770487534e-08	7.649869e-07
7.774182520487552e-08	7.365775e-07
8.653088770487573e-08	7.133718e-07
9.541760645487595e-08	6.972223e-07
9.990979395487606e-08	6.910969e-07
1.000000000000000e-07	6.909853e-07
Step Information: R_q=520K  (Run: 48/96)
0.000000000000000e+00	6.574626e-07
1.000000000000000e-08	6.574626e-07
1.000453437469313e-08	6.702796e-07
1.001360312407939e-08	7.524689e-07
1.002482596902780e-08	9.036456e-07
1.003671276628809e-08	1.062326e-06
1.004900805938217e-08	1.196011e-06
1.007359864557031e-08	1.402755e-06
1.010000000000000e-08	1.578511e-06
1.010792040632891e-08	1.614000e-06
1.011848094810078e-08	1.654826e-06
1.013960203164453e-08	1.718392e-06
1.018184419873203e-08	1.807274e-06
1.021551566582499e-08	1.853937e-06
1.023265706581408e-08	1.868592e-06
1.026693986579225e-08	1.887566e-06
1.030000000000000e-08	1.900891e-06
1.030991804026233e-08	1.903253e-06
1.032314209394543e-08	1.905879e-06
1.034959020131163e-08	1.909277e-06
1.040000000000000e-08	1.912275e-06
1.319298912593397e-08	1.774187e-06
1.641564537593397e-08	1.633624e-06
2.012658287593393e-08	1.493538e-06
2.422814537593389e-08	1.361973e-06
2.842736412593385e-08	1.248696e-06
3.272423912593391e-08	1.151614e-06
3.721642662593402e-08	1.067119e-06
4.190392662593413e-08	9.943149e-07
4.688439537593425e-08	9.310824e-07
5.215783287593438e-08	8.770181e-07
5.782189537593452e-08	8.307869e-07
6.407189537593467e-08	7.909843e-07
7.090783287593484e-08	7.578367e-07
7.862267662593503e-08	7.302000e-07
8.760705162593524e-08	7.074520e-07
9.590783287593545e-08	6.928128e-07
9.991173912593554e-08	6.873718e-07
1.000000000000000e-07	6.872617e-07
Step Information: R_q=530K  (Run: 49/96)
0.000000000000000e+00	6.531683e-07
1.000000000000000e-08	6.531683e-07
1.000453437469313e-08	6.656613e-07
1.001360312407939e-08	7.457983e-07
1.002488164741158e-08	8.938349e-07
1.003686846175509e-08	1.049579e-06
1.004924361517643e-08	1.180373e-06
1.007399392201911e-08	1.382602e-06
1.010000000000000e-08	1.550917e-06
1.010780182339427e-08	1.585038e-06
1.011820425458662e-08	1.624372e-06
1.013900911697133e-08	1.685822e-06
1.018061884174075e-08	1.771579e-06
1.021678055046116e-08	1.821231e-06
1.022767658255918e-08	1.830917e-06
1.024946864675521e-08	1.845134e-06
1.025641587160793e-08	1.848880e-06
1.027221110058915e-08	1.855969e-06
1.028479376579359e-08	1.860470e-06
1.029186170309141e-08	1.862625e-06
1.030000000000000e-08	1.864929e-06
1.030569680783601e-08	1.866343e-06
1.031220744536288e-08	1.867800e-06
1.032522872041662e-08	1.870279e-06
1.035127127052409e-08	1.873503e-06
1.040000000000000e-08	1.876313e-06
1.328543406137532e-08	1.739140e-06
1.660574656137532e-08	1.600215e-06
2.041434031137528e-08	1.462603e-06
2.451590281137524e-08	1.336682e-06
2.881277781137520e-08	1.225721e-06
3.320730906137528e-08	1.130847e-06
3.779715281137539e-08	1.048497e-06
4.258230906137550e-08	9.777206e-07
4.766043406137563e-08	9.164165e-07
5.312918406137576e-08	8.632811e-07
5.898855906137590e-08	8.181918e-07
6.533621531137606e-08	7.801955e-07
7.246512156137623e-08	7.478487e-07
8.047293406137643e-08	7.212276e-07
8.984793406137665e-08	6.994103e-07
9.492605906137678e-08	6.906757e-07
9.990652781137690e-08	6.837137e-07
1.000000000000000e-07	6.835962e-07
Step Information: R_q=540K  (Run: 50/96)
0.000000000000000e+00	6.489297e-07
1.000000000000000e-08	6.489297e-07
1.000453437469313e-08	6.611118e-07
1.001360312407939e-08	7.392784e-07
1.002493673788504e-08	8.842869e-07
1.003702302924517e-08	1.037194e-06
1.004947745349723e-08	1.165202e-06
1.007438630200133e-08	1.363081e-06
1.010000000000000e-08	1.524319e-06
1.010768410939960e-08	1.557134e-06
1.011792958859907e-08	1.595041e-06
1.013842054699800e-08	1.654458e-06
1.017940246379586e-08	1.737230e-06
1.021803616640427e-08	1.789873e-06
1.022273259478318e-08	1.794234e-06
1.023212545154101e-08	1.800760e-06
1.025091116505666e-08	1.811938e-06
1.026242857296870e-08	1.817597e-06
1.027696518417591e-08	1.823209e-06
1.030000000000000e-08	1.830639e-06
1.030691044474723e-08	1.832271e-06
1.031612437107686e-08	1.834184e-06
1.033455222373613e-08	1.837312e-06
1.036314429468146e-08	1.840453e-06
1.040000000000000e-08	1.842264e-06
1.334628393648750e-08	1.707335e-06
1.666659643648749e-08	1.573468e-06
2.057284643648745e-08	1.437488e-06
2.477206518648741e-08	1.313530e-06
2.906894018648737e-08	1.206835e-06
3.356112768648746e-08	1.113558e-06
3.824862768648757e-08	1.032811e-06
4.313144018648769e-08	9.635834e-07
4.830722143648782e-08	9.037812e-07
5.387362768648795e-08	8.520869e-07
5.983065893648809e-08	8.083225e-07
6.637362768648825e-08	7.710368e-07
7.369784643648843e-08	7.395437e-07
8.199862768648863e-08	7.135512e-07
9.166659643648886e-08	6.925187e-07
9.547519018648895e-08	6.862558e-07
9.996737768648906e-08	6.800151e-07
1.000000000000000e-07	6.799738e-07
Step Information: R_q=550K  (Run: 51/96)
0.000000000000000e+00	6.447457e-07
1.000000000000000e-08	6.447457e-07
1.000453437469313e-08	6.566293e-07
1.001360312407939e-08	7.329027e-07
1.002499125478117e-08	8.749893e-07
1.003717649128251e-08	1.025154e-06
1.004970961163893e-08	1.150476e-06
1.007477585235178e-08	1.344161e-06
1.010000000000000e-08	1.498663e-06
1.010756724429446e-08	1.530229e-06
1.011765690335375e-08	1.566769e-06
1.013783622147233e-08	1.624235e-06
1.017819485770948e-08	1.704152e-06
1.021928272752570e-08	1.751136e-06
1.030000000000000e-08	1.800069e-06
1.030807172724743e-08	1.801550e-06
1.032421518174229e-08	1.804095e-06
1.035650209073201e-08	1.807389e-06
1.040000000000000e-08	1.809332e-06
1.336687476873078e-08	1.678262e-06
1.678484351873078e-08	1.545438e-06
2.069109351873074e-08	1.414410e-06
2.498796851873070e-08	1.292185e-06
2.938249976873066e-08	1.187233e-06
3.397234351873075e-08	1.095735e-06
3.875749976873087e-08	1.016734e-06
4.373796851873099e-08	9.491696e-07
4.901140601873112e-08	8.909567e-07
5.467546851873126e-08	8.407694e-07
6.082781226873141e-08	7.977753e-07
6.756609351873157e-08	7.614269e-07
7.508562476873175e-08	7.309584e-07
8.358171851873196e-08	7.059911e-07
9.364031226873220e-08	6.856026e-07
9.617937476873227e-08	6.816338e-07
9.998796851873236e-08	6.763916e-07
1.000000000000000e-07	6.763762e-07
Step Information: R_q=560K  (Run: 52/96)
0.000000000000000e+00	6.406154e-07
1.000000000000000e-08	6.406154e-07
1.000453437469313e-08	6.522120e-07
1.001360312407939e-08	7.266654e-07
1.002504521191957e-08	8.659308e-07
1.003732886972072e-08	1.013443e-06
1.004994012563354e-08	1.136173e-06
1.007516263745918e-08	1.325812e-06
1.010000000000000e-08	1.473899e-06
1.010745120876224e-08	1.504272e-06
1.011738615377857e-08	1.539501e-06
1.013725604381122e-08	1.595090e-06
1.017699582387653e-08	1.672275e-06
1.022052043986939e-08	1.720957e-06
1.030000000000000e-08	1.767985e-06
1.030794795601306e-08	1.769420e-06
1.032384386803918e-08	1.771891e-06
1.035563569209143e-08	1.775092e-06
1.040000000000000e-08	1.777063e-06
1.336956060451659e-08	1.650440e-06
1.678752935451658e-08	1.522058e-06
2.079143560451654e-08	1.392270e-06
2.508831060451650e-08	1.274166e-06
2.958049810451646e-08	1.170486e-06
3.426799810451657e-08	1.080344e-06
3.915081060451668e-08	1.002712e-06
4.422893560451681e-08	9.364775e-07
4.960002935451694e-08	8.795577e-07
5.536174810451708e-08	8.306130e-07
6.161174810451723e-08	7.887876e-07
6.844768560451740e-08	7.535073e-07
7.606487310451758e-08	7.239951e-07
8.485393560451780e-08	6.993931e-07
9.510784185451804e-08	6.797045e-07
9.618206060451807e-08	6.780692e-07
9.999065435451816e-08	6.728034e-07
1.000000000000000e-07	6.727914e-07
Step Information: R_q=570K  (Run: 53/96)
0.000000000000000e+00	6.365377e-07
1.000000000000000e-08	6.365377e-07
1.000453437469313e-08	6.478583e-07
1.001360312407939e-08	7.205608e-07
1.002509862263052e-08	8.571008e-07
1.003748018576881e-08	1.002046e-06
1.005016903030882e-08	1.122272e-06
1.007554671938883e-08	1.308007e-06
1.010000000000000e-08	1.449981e-06
1.010733598418335e-08	1.479211e-06
1.011711729642782e-08	1.513184e-06
1.013667992091675e-08	1.566968e-06
1.017580516989461e-08	1.641536e-06
1.022174950204427e-08	1.691826e-06
1.030000000000000e-08	1.737037e-06
1.030782504979557e-08	1.738426e-06
1.032347514938672e-08	1.740824e-06
1.035477534856901e-08	1.743932e-06
1.040000000000000e-08	1.745929e-06
1.346988391943609e-08	1.619744e-06
1.698550891943608e-08	1.492764e-06
2.098941516943604e-08	1.367999e-06
2.538394641943600e-08	1.251887e-06
2.997379016943596e-08	1.150244e-06
3.466129016943607e-08	1.063746e-06
3.964175891943619e-08	9.877427e-07
4.481754016943632e-08	9.230511e-07
5.028629016943645e-08	8.675975e-07
5.614566516943659e-08	8.200355e-07
6.249332141943674e-08	7.794917e-07
6.952457141943691e-08	7.449514e-07
7.733707141943710e-08	7.162685e-07
8.632144641943732e-08	6.925327e-07
9.618472766943756e-08	6.745267e-07
9.999332141943765e-08	6.692413e-07
1.000000000000000e-07	6.692327e-07
Step Information: R_q=580K  (Run: 54/96)
0.000000000000000e+00	6.325114e-07
1.000000000000000e-08	6.325114e-07
1.000453437469313e-08	6.435666e-07
1.001360312407939e-08	7.145837e-07
1.002515149977805e-08	8.478792e-07
1.003893815656027e-08	1.004060e-06
1.005141711679844e-08	1.118117e-06
1.007637503727479e-08	1.293985e-06
1.010000000000000e-08	1.426767e-06
1.010708748881756e-08	1.454428e-06
1.011653747390765e-08	1.486720e-06
1.013543744408782e-08	1.538208e-06
1.017323738444816e-08	1.609387e-06
1.022440011927932e-08	1.664416e-06
1.030000000000000e-08	1.707109e-06
1.030755998807207e-08	1.708437e-06
1.032267996421620e-08	1.710739e-06
1.035291991650448e-08	1.713725e-06
1.040000000000000e-08	1.715815e-06
1.347563575883614e-08	1.593657e-06
1.699126075883612e-08	1.470799e-06
2.109282325883609e-08	1.347168e-06
2.558501075883604e-08	1.232582e-06
3.017485450883601e-08	1.134457e-06
3.496001075883612e-08	1.049200e-06
3.994047950883625e-08	9.758062e-07
4.521391700883637e-08	9.121343e-07
5.078032325883651e-08	8.576908e-07
5.673735450883665e-08	8.111128e-07
6.328032325883681e-08	7.709771e-07
7.040922950883698e-08	7.374414e-07
7.841704200883717e-08	7.093551e-07
8.759672950883740e-08	6.862787e-07
9.619047950883761e-08	6.709996e-07
9.999907325883770e-08	6.656993e-07
1.000000000000000e-07	6.656981e-07
Step Information: R_q=590K  (Run: 55/96)
0.000000000000000e+00	6.285359e-07
1.000000000000000e-08	6.285359e-07
1.000453437469313e-08	6.393354e-07
1.001360312407939e-08	7.087292e-07
1.002520385578111e-08	8.395339e-07
1.003898850403417e-08	9.919585e-07
1.005156436070962e-08	1.104033e-06
1.007671607406053e-08	1.276833e-06
1.010000000000000e-08	1.404424e-06
1.010698517778184e-08	1.431086e-06
1.011629874815763e-08	1.462268e-06
1.013492588890921e-08	1.512132e-06
1.017218017041237e-08	1.580994e-06
1.022549143699369e-08	1.637162e-06
1.030000000000000e-08	1.678281e-06
1.030745085630063e-08	1.679565e-06
1.032235256890189e-08	1.681794e-06
1.035215599410442e-08	1.684688e-06
1.040000000000000e-08	1.686789e-06
1.357566016827632e-08	1.565050e-06
1.718894141827630e-08	1.443472e-06
2.138816016827626e-08	1.321864e-06
2.588034766827622e-08	1.211791e-06
3.056784766827620e-08	1.115518e-06
3.545066016827632e-08	1.032092e-06
4.052878516827644e-08	9.604529e-07
4.589987891827657e-08	8.984708e-07
5.156394141827671e-08	8.456020e-07
5.771628516827686e-08	7.998385e-07
6.435691016827702e-08	7.612065e-07
7.168112891827720e-08	7.286189e-07
7.998191016827740e-08	7.012509e-07
8.955222266827763e-08	6.788476e-07
9.619284766827779e-08	6.675014e-07
9.990378516827789e-08	6.623157e-07
1.000000000000000e-07	6.621908e-07
Step Information: R_q=600K  (Run: 56/96)
0.000000000000000e+00	6.246100e-07
1.000000000000000e-08	6.246100e-07
1.000453437469313e-08	6.351631e-07
1.001360312407939e-08	7.029926e-07
1.002525570263367e-08	8.313686e-07
1.003907846798397e-08	9.805746e-07
1.005174268387062e-08	1.090625e-06
1.007707111564393e-08	1.260284e-06
1.010000000000000e-08	1.382802e-06
1.010687866530682e-08	1.408489e-06
1.011605021904925e-08	1.438587e-06
1.013439332653411e-08	1.486869e-06
1.017107954150383e-08	1.553474e-06
1.022662757006056e-08	1.610837e-06
1.030000000000000e-08	1.650421e-06
1.030733724299394e-08	1.651661e-06
1.032201172898183e-08	1.653817e-06
1.035136070095761e-08	1.656618e-06
1.040000000000000e-08	1.658731e-06
1.357812557703144e-08	1.540856e-06
1.728906307703143e-08	1.420108e-06
2.148828182703139e-08	1.302549e-06
2.607812557703134e-08	1.193833e-06
3.086328182703133e-08	1.099009e-06
3.584375057703145e-08	1.017051e-06
4.101953182703158e-08	9.468471e-07
4.648828182703171e-08	8.862664e-07
5.234765682703186e-08	8.339377e-07
5.859765682703201e-08	7.896016e-07
6.543359432703217e-08	7.517864e-07
7.295312557703235e-08	7.201193e-07
8.144921932703256e-08	6.937189e-07
9.131250057703280e-08	6.720792e-07
9.619531307703291e-08	6.640246e-07
9.990625057703300e-08	6.588303e-07
1.000000000000000e-07	6.587083e-07
Step Information: R_q=610K  (Run: 57/96)
0.000000000000000e+00	6.207329e-07
1.000000000000000e-08	6.207329e-07
1.000453437469313e-08	6.310486e-07
1.001360312407939e-08	6.973695e-07
1.002530705192429e-08	8.233903e-07
1.003917620302561e-08	9.695717e-07
1.005192655656887e-08	1.078482e-06
1.007449929291350e-08	1.227428e-06
1.010000000000000e-08	1.361868e-06
1.010765021212595e-08	1.389571e-06
1.011785049496055e-08	1.421593e-06
1.013825106062975e-08	1.471838e-06
1.017905219196816e-08	1.541800e-06
1.021839773732319e-08	1.587498e-06
1.022130890928994e-08	1.589838e-06
1.022713125322345e-08	1.593475e-06
1.023877594109047e-08	1.599766e-06
1.026206531682451e-08	1.609532e-06
1.030000000000000e-08	1.621750e-06
1.031138040495265e-08	1.623902e-06
1.032655427822284e-08	1.626237e-06
1.035690202476324e-08	1.629279e-06
1.040000000000000e-08	1.631301e-06
1.365860372323399e-08	1.514506e-06
1.736954122323397e-08	1.397845e-06
2.166641622323393e-08	1.281652e-06
2.635391622323388e-08	1.174618e-06
3.113907247323388e-08	1.083212e-06
3.611954122323400e-08	1.004058e-06
4.139297872323413e-08	9.349625e-07
4.695938497323427e-08	8.754929e-07
5.291641622323441e-08	8.242596e-07
5.926407247323456e-08	7.809532e-07
6.619766622323473e-08	7.441065e-07
7.391250997323491e-08	7.129771e-07
8.260391622323513e-08	6.872098e-07
9.266250997323537e-08	6.662341e-07
9.568985372323544e-08	6.613275e-07
9.998672872323555e-08	6.552578e-07
1.000000000000000e-07	6.552405e-07
Step Information: R_q=620K  (Run: 58/96)
0.000000000000000e+00	6.169035e-07
1.000000000000000e-08	6.169035e-07
1.000453437469313e-08	6.269903e-07
1.001360312407939e-08	6.918558e-07
1.002535791485356e-08	8.155950e-07
1.003927315552835e-08	9.588538e-07
1.005210916023317e-08	1.065977e-06
1.007432799059035e-08	1.209262e-06
1.010000000000000e-08	1.341589e-06
1.010770160282290e-08	1.368847e-06
1.011797040658676e-08	1.400325e-06
1.013850801411447e-08	1.449645e-06
1.017958322916992e-08	1.518373e-06
1.021784956988912e-08	1.561490e-06
1.022346731856160e-08	1.565770e-06
1.023470281590655e-08	1.572057e-06
1.025717381059646e-08	1.581754e-06
1.030000000000000e-08	1.595798e-06
1.030428261894035e-08	1.596619e-06
1.031284785682106e-08	1.598128e-06
1.032997833258248e-08	1.600594e-06
1.036423928410531e-08	1.603822e-06
1.040000000000000e-08	1.605381e-06
1.363585821927357e-08	1.492960e-06
1.744445196927355e-08	1.376905e-06
2.174132696927351e-08	1.264321e-06
2.642882696927347e-08	1.160434e-06
3.131163946927347e-08	1.069904e-06
3.638976446927359e-08	9.917117e-07
4.176085821927372e-08	9.236443e-07
4.742492071927386e-08	8.652090e-07
5.347960821927401e-08	8.149975e-07
5.992492071927416e-08	7.726528e-07
6.695617071927433e-08	7.367116e-07
7.476867071927452e-08	7.064165e-07
8.365538946927474e-08	6.811543e-07
9.400695196927499e-08	6.605685e-07
9.576476446927503e-08	6.577964e-07
9.996398321927514e-08	6.518658e-07
1.000000000000000e-07	6.518188e-07
Step Information: R_q=630K  (Run: 59/96)
0.000000000000000e+00	6.131212e-07
1.000000000000000e-08	6.131212e-07
1.000453437469313e-08	6.229870e-07
1.001360312407939e-08	6.864477e-07
1.002540830225155e-08	8.079756e-07
1.003936934165717e-08	9.484087e-07
1.005229052026621e-08	1.053799e-06
1.007415764278192e-08	1.191658e-06
1.010000000000000e-08	1.321935e-06
1.010775270716542e-08	1.348759e-06
1.011808965005266e-08	1.379710e-06
1.013876353582712e-08	1.428133e-06
1.018011130737606e-08	1.495666e-06
1.021730445690213e-08	1.536347e-06
1.022561370094786e-08	1.542357e-06
1.024223218903931e-08	1.550927e-06
1.026676302381710e-08	1.560554e-06
1.030000000000000e-08	1.570449e-06
1.030997109285487e-08	1.572289e-06
1.032326588332803e-08	1.574331e-06
1.034985546427435e-08	1.576996e-06
1.040000000000000e-08	1.579404e-06
1.368044806074954e-08	1.469110e-06
1.748904181074952e-08	1.356748e-06
2.188357306074948e-08	1.245301e-06
2.666872931074943e-08	1.142855e-06
3.164919806074945e-08	1.053820e-06
3.682497931074957e-08	9.771127e-07
4.229372931074970e-08	9.105203e-07
4.805544806074984e-08	8.534951e-07
5.420779181074999e-08	8.046204e-07
6.084841681075015e-08	7.629556e-07
6.807497931075032e-08	7.278452e-07
7.608279181075052e-08	6.984628e-07
8.526247931075074e-08	6.739156e-07
9.580935431075100e-08	6.542957e-07
9.991091681075110e-08	6.485059e-07
1.000000000000000e-07	6.483895e-07
Step Information: R_q=640K  (Run: 60/96)
0.000000000000000e+00	6.093849e-07
1.000000000000000e-08	6.093849e-07
1.000453437469313e-08	6.190373e-07
1.001360312407939e-08	6.811413e-07
1.002545822459364e-08	8.005252e-07
1.003946477704945e-08	9.382251e-07
1.005247066126612e-08	1.041932e-06
1.007398823156665e-08	1.174591e-06
1.010000000000000e-08	1.302876e-06
1.010780353053000e-08	1.329280e-06
1.011820823790334e-08	1.359719e-06
1.013901765265002e-08	1.407272e-06
1.018063648214338e-08	1.473646e-06
1.021676234101328e-08	1.512026e-06
1.022774828226019e-08	1.519578e-06
1.024972016475401e-08	1.530678e-06
1.025605623501236e-08	1.533336e-06
1.026872837552906e-08	1.537776e-06
1.027465571896660e-08	1.539601e-06
1.028651040584167e-08	1.542719e-06
1.030000000000000e-08	1.545887e-06
1.030944271591083e-08	1.547641e-06
1.032023439123749e-08	1.549333e-06
1.034181774189082e-08	1.552152e-06
1.035683329869334e-08	1.553733e-06
1.036996888639496e-08	1.554860e-06
1.037372882459676e-08	1.555139e-06
1.038124870100037e-08	1.555641e-06
1.038496024719278e-08	1.555816e-06
1.039238333957761e-08	1.555881e-06
1.040000000000000e-08	1.555706e-06
1.371922484077096e-08	1.447474e-06
1.752781859077095e-08	1.338446e-06
2.192234984077091e-08	1.230147e-06
2.680516234077086e-08	1.128576e-06
3.178563109077088e-08	1.042075e-06
3.705906859077101e-08	9.661408e-07
4.252781859077114e-08	9.014376e-07
4.838719359077128e-08	8.450761e-07
5.463719359077143e-08	7.968920e-07
6.137547484077159e-08	7.559168e-07
6.869969359077177e-08	7.214667e-07
7.690281859077197e-08	6.924025e-07
8.618016234077219e-08	6.685048e-07
9.457859984077240e-08	6.528624e-07
9.994969359077253e-08	6.451044e-07
1.000000000000000e-07	6.450387e-07
Step Information: R_q=650K  (Run: 61/96)
0.000000000000000e+00	6.056939e-07
1.000000000000000e-08	6.056939e-07
1.000453437469313e-08	6.151403e-07
1.001360312407939e-08	6.759334e-07
1.002550769201580e-08	7.932373e-07
1.003955947683902e-08	9.282923e-07
1.005264960706180e-08	1.030366e-06
1.007381973955442e-08	1.158036e-06
1.010000000000000e-08	1.284386e-06
1.010785407813367e-08	1.310382e-06
1.011832618231191e-08	1.340322e-06
1.013927039066837e-08	1.387032e-06
1.018115880738129e-08	1.452281e-06
1.021622316657415e-08	1.488485e-06
1.022987128161430e-08	1.497415e-06
1.025716751169460e-08	1.509049e-06
1.030000000000000e-08	1.522510e-06
1.030428324883054e-08	1.523279e-06
1.031284974649162e-08	1.524692e-06
1.032998274181378e-08	1.527002e-06
1.036424873245810e-08	1.530030e-06
1.040000000000000e-08	1.531504e-06
1.383114142937989e-08	1.423230e-06
1.773739142937987e-08	1.315289e-06
2.222957892937983e-08	1.208657e-06
2.711239142937978e-08	1.110844e-06
3.219051642937982e-08	1.025913e-06
3.746395392937995e-08	9.527952e-07
4.303036017938008e-08	8.893712e-07
4.888973517938022e-08	8.350871e-07
5.523739142938038e-08	7.879364e-07
6.207332892938054e-08	7.479372e-07
6.959286017938072e-08	7.139998e-07
7.799129767938093e-08	6.855735e-07
8.756161017938116e-08	6.621577e-07
9.586239142938136e-08	6.474858e-07
9.996395392938146e-08	6.417119e-07
1.000000000000000e-07	6.416648e-07
Step Information: R_q=660K  (Run: 62/96)
0.000000000000000e+00	6.020473e-07
1.000000000000000e-08	6.020473e-07
1.000453437469313e-08	6.112946e-07
1.001360312407939e-08	6.708205e-07
1.002555671432916e-08	7.861059e-07
1.003965345567816e-08	9.185999e-07
1.005282738074597e-08	1.019086e-06
1.007365214986437e-08	1.141969e-06
1.010000000000000e-08	1.266439e-06
1.010790435504069e-08	1.292037e-06
1.011844349509494e-08	1.321494e-06
1.013952177520344e-08	1.367384e-06
1.018167833542045e-08	1.431542e-06
1.021568687956599e-08	1.465687e-06
1.023198291170892e-08	1.475848e-06
1.026457497599478e-08	1.489022e-06
1.030000000000000e-08	1.499482e-06
1.031062750720157e-08	1.501299e-06
1.032479751680365e-08	1.503294e-06
1.035313753600783e-08	1.505901e-06
1.040000000000000e-08	1.507960e-06
1.386558613837574e-08	1.401938e-06
1.786949238837572e-08	1.294797e-06
2.245933613837568e-08	1.189513e-06
2.743980488837563e-08	1.093289e-06
3.261558613837568e-08	1.009955e-06
3.798667988837581e-08	9.383895e-07
4.365074238837594e-08	8.764771e-07
4.970542988837609e-08	8.228418e-07
5.615074238837625e-08	7.772142e-07
6.308433613837641e-08	7.385997e-07
7.070152363837659e-08	7.059158e-07
7.929527363837680e-08	6.783317e-07
8.906089863837704e-08	6.557639e-07
9.589683613837721e-08	6.440695e-07
9.999839863837731e-08	6.383133e-07
1.000000000000000e-07	6.383112e-07
Step Information: R_q=670K  (Run: 63/96)
0.000000000000000e+00	5.984444e-07
1.000000000000000e-08	5.984444e-07
1.000453437469313e-08	6.074991e-07
1.001360312407939e-08	6.657995e-07
1.002560530103348e-08	7.791252e-07
1.003974672775870e-08	9.091387e-07
1.005300400470636e-08	1.008082e-06
1.007348544610469e-08	1.126369e-06
1.010000000000000e-08	1.249011e-06
1.010795436616859e-08	1.274222e-06
1.011856018772672e-08	1.303209e-06
1.013977183084296e-08	1.348303e-06
1.018219511707546e-08	1.411402e-06
1.021515342753501e-08	1.443597e-06
1.023408337908090e-08	1.455103e-06
1.026214009690821e-08	1.466249e-06
1.030000000000000e-08	1.477206e-06
1.031135797092754e-08	1.479095e-06
1.032650193216426e-08	1.481143e-06
1.035678985463769e-08	1.483822e-06
1.040000000000000e-08	1.485638e-06
1.385426395062318e-08	1.383000e-06
1.785817020062316e-08	1.278792e-06
2.244801395062312e-08	1.176249e-06
2.752613895062307e-08	1.080706e-06
3.279957645062312e-08	9.981737e-07
3.826832645062326e-08	9.274702e-07
4.403004520062340e-08	8.664630e-07
5.008473270062354e-08	8.145029e-07
5.662770145062370e-08	7.696153e-07
6.375660770062387e-08	7.312545e-07
7.156910770062406e-08	6.990136e-07
8.026051395062427e-08	6.722540e-07
9.031910770062451e-08	6.500417e-07
9.588551395062465e-08	6.407678e-07
9.998707645062475e-08	6.350189e-07
