time	I(Rq)
Step Information: C_d=20f  (Run: 1/181)
1.032635359599866e-08	1.759988e-06
1.035647199142570e-08	1.791581e-06
1.040000000000000e-08	1.821446e-06
1.868203895401812e-08	1.670992e-06
2.805703895401819e-08	1.524185e-06
3.782266395401813e-08	1.394022e-06
4.778360145401803e-08	1.281578e-06
5.813516395401793e-08	1.183094e-06
6.868203895401814e-08	1.098945e-06
7.981485145401841e-08	1.024937e-06
9.133828895401869e-08	9.616363e-07
1.034476639540190e-07	9.071159e-07
1.163382889540193e-07	8.600889e-07
1.302054764540196e-07	8.196964e-07
1.452445389540200e-07	7.853445e-07
1.616507889540204e-07	7.565761e-07
1.800101639540208e-07	7.325370e-07
1.915336014540211e-07	7.208348e-07
1.999320389540213e-07	7.136290e-07
2.000000000000000e-07	7.135747e-07
Step Information: C_d=159f  (Run: 140/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.774478e-07
1.002859375000000e-08	7.501357e-07
1.005337110391502e-08	8.938904e-07
1.006889212110041e-08	9.851187e-07
1.010013168905765e-08	1.150726e-06
1.011672451032220e-08	1.224865e-06
1.013358070970206e-08	1.292114e-06
1.016729310846177e-08	1.406368e-06
1.023471790598119e-08	1.585892e-06
1.030000000000000e-08	1.722427e-06
1.031958462820564e-08	1.750046e-06
1.034777432478495e-08	1.786530e-06
1.036023547861569e-08	1.800451e-06
1.037685035039000e-08	1.815326e-06
1.040000000000000e-08	1.829323e-06
1.850650055004701e-08	1.681614e-06
2.788150055004708e-08	1.534020e-06
3.764712555004702e-08	1.403042e-06
4.760806305004692e-08	1.289789e-06
5.795962555004682e-08	1.190501e-06
6.870181305004703e-08	1.104147e-06
7.983462555004730e-08	1.029630e-06
9.135806305004758e-08	9.658258e-07
1.034674380500479e-07	9.108109e-07
1.163580630500482e-07	8.633015e-07
1.302252505500485e-07	8.224435e-07
1.452643130500489e-07	7.876484e-07
1.616705630500493e-07	7.584661e-07
1.800299380500497e-07	7.340411e-07
1.903815005500500e-07	7.232427e-07
1.999518130500502e-07	7.147952e-07
2.000000000000000e-07	7.147560e-07
Step Information: C_d=160f  (Run: 141/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.773885e-07
1.002859375000000e-08	7.497136e-07
1.005341151273826e-08	8.930295e-07
1.007378239471498e-08	1.014207e-06
1.008962693144416e-08	1.096435e-06
1.010000000000000e-08	1.147638e-06
1.011555960283375e-08	1.217203e-06
1.013215651252309e-08	1.283808e-06
1.016535033190177e-08	1.397326e-06
1.023173797065913e-08	1.575816e-06
1.030000000000000e-08	1.719969e-06
1.032047860880226e-08	1.748855e-06
1.034778342053861e-08	1.778120e-06
1.040000000000000e-08	1.814613e-06
1.873677695060677e-08	1.665687e-06
2.830708945060684e-08	1.518376e-06
3.826802695060677e-08	1.388065e-06
4.842427695060667e-08	1.275694e-06
5.877583945060657e-08	1.179144e-06
6.951802695060680e-08	1.095089e-06
8.065083945060707e-08	1.022483e-06
9.236958945060736e-08	9.592932e-07
1.046742769506077e-07	9.049695e-07
1.177602144506080e-07	8.582000e-07
1.318227144506083e-07	8.181011e-07
1.470570894506087e-07	7.840546e-07
1.638539644506091e-07	7.552911e-07
1.826039644506096e-07	7.313934e-07
1.910024019506098e-07	7.228835e-07
1.999867769506100e-07	7.150061e-07
2.000000000000000e-07	7.149954e-07
Step Information: C_d=161f  (Run: 142/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.773299e-07
1.002859375000000e-08	7.492960e-07
1.005345178280049e-08	8.921761e-07
1.007292319523473e-08	1.007896e-06
1.008716241935858e-08	1.082033e-06
1.010000000000000e-08	1.145540e-06
1.011925637096212e-08	1.230319e-06
1.013979649998839e-08	1.309568e-06
1.018087675804092e-08	1.446602e-06
1.021783948389494e-08	1.552720e-06
1.022607454829195e-08	1.573120e-06
1.024254467708597e-08	1.609215e-06
1.026705974241197e-08	1.657342e-06
1.030000000000000e-08	1.715639e-06
1.032305818031162e-08	1.748568e-06
1.034941038638205e-08	1.776756e-06
1.040000000000000e-08	1.812135e-06
1.892183956579312e-08	1.661240e-06
2.868746456579319e-08	1.512589e-06
3.864840206579312e-08	1.383820e-06
4.880465206579302e-08	1.272677e-06
5.935152706579292e-08	1.175441e-06
7.028902706579317e-08	1.091037e-06
8.161715206579345e-08	1.018337e-06
9.333590206579373e-08	9.561955e-07
1.058359020657940e-07	9.019496e-07
1.189218395657944e-07	8.560002e-07
1.329843395657947e-07	8.165553e-07
1.482187145657951e-07	7.830189e-07
1.650155895657955e-07	7.546448e-07
1.839609020657959e-07	7.308229e-07
1.904062145657961e-07	7.242796e-07
1.999765270657963e-07	7.157662e-07
2.000000000000000e-07	7.157470e-07
Step Information: C_d=162f  (Run: 143/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.772719e-07
1.002859375000000e-08	7.488825e-07
1.005349191555064e-08	8.913302e-07
1.007469777227562e-08	1.015820e-06
1.010017004320455e-08	1.144219e-06
1.012159548697767e-08	1.237680e-06
1.014336101715989e-08	1.319999e-06
1.018689207752433e-08	1.463455e-06
1.021293787927112e-08	1.535768e-06
1.024790839650641e-08	1.614111e-06
1.030000000000000e-08	1.713662e-06
1.031562748104808e-08	1.736421e-06
1.033646412244551e-08	1.764154e-06
1.035832671720513e-08	1.786554e-06
1.040000000000000e-08	1.814282e-06
1.886566668160771e-08	1.664802e-06
2.863129168160778e-08	1.516374e-06
3.859222918160770e-08	1.387683e-06
4.874847918160761e-08	1.276506e-06
5.929535418160751e-08	1.179148e-06
7.023285418160776e-08	1.094556e-06
8.156097918160803e-08	1.021620e-06
9.347504168160832e-08	9.582703e-07
1.059750416816086e-07	9.039066e-07
1.192562916816089e-07	8.571882e-07
1.335141041816093e-07	8.172034e-07
1.489437916816097e-07	7.833079e-07
1.659359791816101e-07	7.547140e-07
1.848812916816105e-07	7.309850e-07
1.885922291816106e-07	7.271435e-07
1.999203541816109e-07	7.167700e-07
2.000000000000000e-07	7.167036e-07
Step Information: C_d=163f  (Run: 144/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.772146e-07
1.002859375000000e-08	7.484732e-07
1.005353191241342e-08	8.904916e-07
1.007199894025718e-08	9.996736e-07
1.008539843417424e-08	1.069335e-06
1.010000000000000e-08	1.141391e-06
1.012190234873864e-08	1.236454e-06
1.014526485405987e-08	1.323923e-06
1.019198986470231e-08	1.477451e-06
1.020654997871511e-08	1.518420e-06
1.023567020674072e-08	1.589608e-06
1.025393821836490e-08	1.628109e-06
1.027564265116776e-08	1.668717e-06
1.030000000000000e-08	1.710760e-06
1.031705014418257e-08	1.735803e-06
1.033653602324836e-08	1.761653e-06
1.036102824186841e-08	1.786949e-06
1.040000000000000e-08	1.813243e-06
1.884864707622901e-08	1.664937e-06
2.861427207622909e-08	1.517238e-06
3.857520957622901e-08	1.389064e-06
4.892677207622891e-08	1.276278e-06
5.947364707622881e-08	1.179444e-06
7.041114707622907e-08	1.095225e-06
8.173927207622935e-08	1.022539e-06
9.365333457622964e-08	9.593392e-07
1.061533345762299e-07	9.050452e-07
1.194345845762303e-07	8.583326e-07
1.336923970762306e-07	8.183033e-07
1.491220845762310e-07	7.843248e-07
1.661142720762314e-07	7.556193e-07
1.850595845762318e-07	7.317592e-07
1.901377095762320e-07	7.265260e-07
1.999033345762322e-07	7.176077e-07
2.000000000000000e-07	7.175263e-07
Step Information: C_d=164f  (Run: 145/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.771578e-07
1.002859375000000e-08	7.480681e-07
1.005357177478933e-08	8.896603e-07
1.007271921414949e-08	1.001982e-06
1.008924035345419e-08	1.086820e-06
1.010000000000000e-08	1.139325e-06
1.011613946981872e-08	1.210549e-06
1.013335490429202e-08	1.278638e-06
1.016778577323862e-08	1.394432e-06
1.023664751113182e-08	1.577253e-06
1.030000000000000e-08	1.710159e-06
1.031900574666045e-08	1.737524e-06
1.034931800890545e-08	1.777327e-06
1.035926054230090e-08	1.788633e-06
1.037914560909180e-08	1.807281e-06
1.040000000000000e-08	1.820552e-06
1.886797576453413e-08	1.671741e-06
2.863360076453420e-08	1.523781e-06
3.878985076453412e-08	1.392951e-06
4.914141326453402e-08	1.280124e-06
5.968828826453392e-08	1.183165e-06
7.062578826453418e-08	1.098757e-06
8.195391326453446e-08	1.025835e-06
9.386797576453475e-08	9.623647e-07
1.063679757645351e-07	9.077789e-07
1.196492257645354e-07	8.607616e-07
1.339070382645357e-07	8.204219e-07
1.493367257645361e-07	7.861347e-07
1.663289132645365e-07	7.571268e-07
1.852742257645370e-07	7.329769e-07
1.905476632645371e-07	7.274789e-07
1.999226632645373e-07	7.187988e-07
2.000000000000000e-07	7.187326e-07
Step Information: C_d=165f  (Run: 146/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.771016e-07
1.002859375000000e-08	7.476669e-07
1.005361150405587e-08	8.888362e-07
1.007343672395041e-08	1.004238e-06
1.008691283626050e-08	1.073589e-06
1.010000000000000e-08	1.137291e-06
1.011963074560925e-08	1.222684e-06
1.014057020759245e-08	1.302534e-06
1.018244913155886e-08	1.441271e-06
1.021624215206719e-08	1.537251e-06
1.023241395898334e-08	1.575969e-06
1.026475757281566e-08	1.641978e-06
1.030000000000000e-08	1.706087e-06
1.032466969902904e-08	1.741596e-06
1.035286364077651e-08	1.772158e-06
1.040000000000000e-08	1.805652e-06
1.909539656310798e-08	1.655847e-06
2.905633406310806e-08	1.508282e-06
3.921258406310797e-08	1.380456e-06
4.956414656310787e-08	1.270119e-06
6.030633406310780e-08	1.173604e-06
7.143914656310807e-08	1.089823e-06
8.296258406310835e-08	1.017644e-06
9.507195906310864e-08	9.550077e-07
1.077672715631090e-07	9.012922e-07
1.212438340631093e-07	8.551600e-07
1.356969590631096e-07	8.156961e-07
1.513219590631100e-07	7.822499e-07
1.685094590631104e-07	7.540350e-07
1.878453965631109e-07	7.304065e-07
1.907750840631110e-07	7.274295e-07
1.999547715631112e-07	7.189665e-07
2.000000000000000e-07	7.189278e-07
Step Information: C_d=166f  (Run: 147/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.770459e-07
1.002859375000000e-08	7.472698e-07
1.005365110156720e-08	8.880193e-07
1.007415149640150e-08	1.006444e-06
1.010000000000000e-08	1.135257e-06
1.011336820562504e-08	1.194474e-06
1.012762762495841e-08	1.252187e-06
1.015614646362515e-08	1.353067e-06
1.021318414095864e-08	1.513420e-06
1.030000000000000e-08	1.706294e-06
1.032604475771241e-08	1.742908e-06
1.036077110132895e-08	1.780743e-06
1.040000000000000e-08	1.808792e-06
1.904557956162764e-08	1.660125e-06
2.900651706162771e-08	1.512657e-06
3.916276706162763e-08	1.384802e-06
4.970964206162753e-08	1.272430e-06
6.045182956162745e-08	1.176022e-06
7.158464206162772e-08	1.092256e-06
8.310807956162800e-08	1.020017e-06
9.521745456162830e-08	9.572650e-07
1.079127670616286e-07	9.033919e-07
1.213893295616289e-07	8.570717e-07
1.358424545616293e-07	8.173988e-07
1.514674545616297e-07	7.837315e-07
1.686549545616301e-07	7.552896e-07
1.879908920616306e-07	7.314333e-07
1.911158920616306e-07	7.282290e-07
1.999049545616308e-07	7.200362e-07
2.000000000000000e-07	7.199537e-07
Step Information: C_d=167f  (Run: 148/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.769909e-07
1.002859375000000e-08	7.468765e-07
1.005369056865562e-08	8.872092e-07
1.007486355785033e-08	1.008600e-06
1.010000000000000e-08	1.133297e-06
1.011157217182085e-08	1.184633e-06
1.012479751104468e-08	1.238789e-06
1.015124818949233e-08	1.334387e-06
1.020414954638765e-08	1.486678e-06
1.030000000000000e-08	1.704630e-06
1.032875513608371e-08	1.744841e-06
1.036165981855506e-08	1.780440e-06
1.040000000000000e-08	1.807624e-06
1.923529314310316e-08	1.656831e-06
2.919623064310323e-08	1.510576e-06
3.954779314310315e-08	1.381420e-06
5.009466814310305e-08	1.270126e-06
6.103216814310299e-08	1.172966e-06
7.216498064310326e-08	1.090108e-06
8.388373064310354e-08	1.017482e-06
9.599310564310384e-08	9.554809e-07
1.088837306431042e-07	9.014582e-07
1.225556056431045e-07	8.551430e-07
1.372040431431048e-07	8.155890e-07
1.530243556431052e-07	7.821178e-07
1.704071681431056e-07	7.539217e-07
1.899384181431061e-07	7.303378e-07
1.916962306431062e-07	7.285555e-07
1.998993556431064e-07	7.208717e-07
2.000000000000000e-07	7.207835e-07
Step Information: C_d=168f  (Run: 149/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.769364e-07
1.002859375000000e-08	7.464872e-07
1.005372990663137e-08	8.864062e-07
1.007557293425450e-08	1.010709e-06
1.010000000000000e-08	1.131302e-06
1.012219635649270e-08	1.226279e-06
1.014587247008491e-08	1.313838e-06
1.019322469726933e-08	1.468297e-06
1.020529554563115e-08	1.502413e-06
1.022943724235479e-08	1.561281e-06
1.025544127160414e-08	1.618970e-06
1.027778926191261e-08	1.660612e-06
1.030000000000000e-08	1.698780e-06
1.031554751666118e-08	1.722098e-06
1.033331610713109e-08	1.746188e-06
1.036446281906017e-08	1.779701e-06
1.040000000000000e-08	1.804912e-06
1.921763423992095e-08	1.655500e-06
2.937388423992103e-08	1.507533e-06
3.972544673992094e-08	1.379472e-06
5.027232173992083e-08	1.269023e-06
6.120982173992079e-08	1.172513e-06
7.253794673992107e-08	1.088812e-06
8.425669673992135e-08	1.016758e-06
9.656138423992165e-08	9.542849e-07
1.094520092399220e-07	9.007433e-07
1.231238842399223e-07	8.547887e-07
1.377723217399226e-07	8.154953e-07
1.537879467399230e-07	7.818406e-07
1.713660717399235e-07	7.535692e-07
1.901160717399239e-07	7.309887e-07
1.998816967399241e-07	7.216459e-07
2.000000000000000e-07	7.215413e-07
Step Information: C_d=169f  (Run: 150/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.768825e-07
1.002859375000000e-08	7.461016e-07
1.005376911678319e-08	8.856098e-07
1.007095447118967e-08	9.849149e-07
1.008693001119751e-08	1.066220e-06
1.010000000000000e-08	1.129326e-06
1.011960498320373e-08	1.213700e-06
1.014051696528772e-08	1.292822e-06
1.018234092945568e-08	1.430675e-06
1.021635207166406e-08	1.527148e-06
1.023197771558324e-08	1.564714e-06
1.026322900342159e-08	1.628981e-06
1.030000000000000e-08	1.696572e-06
1.031103129897352e-08	1.713318e-06
1.032573969760489e-08	1.733960e-06
1.035515649486762e-08	1.766293e-06
1.040000000000000e-08	1.798684e-06
1.927626408233403e-08	1.649907e-06
2.943251408233410e-08	1.503494e-06
3.978407658233400e-08	1.376668e-06
5.052626408233390e-08	1.265328e-06
6.146376408233386e-08	1.169874e-06
7.279188908233413e-08	1.087012e-06
8.451063908233442e-08	1.015611e-06
9.681532658233472e-08	9.536400e-07
1.097059515823350e-07	9.004730e-07
1.233778265823353e-07	8.547888e-07
1.382215765823357e-07	8.152176e-07
1.542372015823361e-07	7.817816e-07
1.718153265823365e-07	7.536543e-07
1.909559515823370e-07	7.307532e-07
1.999403265823372e-07	7.221793e-07
2.000000000000000e-07	7.221263e-07
Step Information: C_d=170f  (Run: 151/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.768290e-07
1.002859375000000e-08	7.457198e-07
1.005380820037924e-08	8.848203e-07
1.007115003365811e-08	9.844842e-07
1.008865113430563e-08	1.072934e-06
1.010000000000000e-08	1.127371e-06
1.011702329854155e-08	1.201052e-06
1.013518148365253e-08	1.271331e-06
1.017149785387450e-08	1.392502e-06
1.022736725955607e-08	1.541202e-06
1.030000000000000e-08	1.695734e-06
1.032178982213318e-08	1.727387e-06
1.035084291831075e-08	1.759734e-06
1.040000000000000e-08	1.795602e-06
1.930343961464227e-08	1.647536e-06
2.945968961464234e-08	1.502184e-06
4.000656461464225e-08	1.373985e-06
5.074875211464214e-08	1.263602e-06
6.168625211464211e-08	1.168881e-06
7.301437711464239e-08	1.086580e-06
8.492843961464268e-08	1.014518e-06
9.723312711464298e-08	9.530361e-07
1.103190646146433e-07	8.995123e-07
1.241862521146436e-07	8.536513e-07
1.390300021146440e-07	8.145025e-07
1.552409396146444e-07	7.810265e-07
1.730143771146448e-07	7.529427e-07
1.915690646146453e-07	7.309262e-07
1.999675021146455e-07	7.228930e-07
2.000000000000000e-07	7.228639e-07
Step Information: C_d=171f  (Run: 152/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.767761e-07
1.002859375000000e-08	7.453417e-07
1.005384715866697e-08	8.840373e-07
1.007134488111793e-08	9.840527e-07
1.008731934796028e-08	1.064758e-06
1.010000000000000e-08	1.125434e-06
1.011902097805957e-08	1.207009e-06
1.013931002132311e-08	1.283886e-06
1.017988810785020e-08	1.417661e-06
1.022208856180875e-08	1.537830e-06
1.024155697098631e-08	1.581453e-06
1.026751484988973e-08	1.633043e-06
1.030000000000000e-08	1.691782e-06
1.032273960507719e-08	1.725351e-06
1.034872772516541e-08	1.754240e-06
1.040000000000000e-08	1.791651e-06
1.951207783145796e-08	1.641622e-06
2.986364033145803e-08	1.495298e-06
4.041051533145793e-08	1.368767e-06
5.115270283145783e-08	1.259724e-06
6.228551533145782e-08	1.164540e-06
7.380895283145810e-08	1.082062e-06
8.572301533145839e-08	1.011114e-06
9.822301533145869e-08	9.496514e-07
1.113089528314590e-07	8.970087e-07
1.253714528314593e-07	8.512841e-07
1.404105153314597e-07	8.123606e-07
1.566214528314601e-07	7.795198e-07
1.745902028314605e-07	7.516680e-07
1.906058278314609e-07	7.326698e-07
1.999808278314612e-07	7.235744e-07
2.000000000000000e-07	7.235571e-07
Step Information: C_d=172f  (Run: 153/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.767237e-07
1.002859375000000e-08	7.449673e-07
1.005388599287386e-08	8.832610e-07
1.007153902030429e-08	9.836203e-07
1.008630984966972e-08	1.058196e-06
1.010000000000000e-08	1.123517e-06
1.012053522549542e-08	1.210923e-06
1.014243946602386e-08	1.292573e-06
1.018624794708076e-08	1.435762e-06
1.021238303788621e-08	1.508289e-06
1.024772981838909e-08	1.588229e-06
1.030000000000000e-08	1.689838e-06
1.031568105448327e-08	1.713385e-06
1.033658912712764e-08	1.742213e-06
1.035818385471127e-08	1.765219e-06
1.040000000000000e-08	1.794274e-06
1.945250421531903e-08	1.645535e-06
2.980406671531911e-08	1.499329e-06
4.035094171531901e-08	1.372792e-06
5.109312921531890e-08	1.263649e-06
6.222594171531889e-08	1.168292e-06
7.374937921531917e-08	1.085589e-06
8.566344171531946e-08	1.014378e-06
9.816344171531976e-08	9.526261e-07
1.112493792153201e-07	8.996806e-07
1.253118792153204e-07	8.536420e-07
1.403509417153208e-07	8.144047e-07
1.565618792153212e-07	7.812570e-07
1.745306292153216e-07	7.531057e-07
1.911321917153220e-07	7.332600e-07
1.999212542153222e-07	7.246607e-07
2.000000000000000e-07	7.245887e-07
Step Information: C_d=173f  (Run: 154/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.766719e-07
1.002859375000000e-08	7.445964e-07
1.005392470420811e-08	8.824910e-07
1.007173245785424e-08	9.831872e-07
1.009204998034890e-08	1.084525e-06
1.010000000000000e-08	1.121591e-06
1.012464506091840e-08	1.224988e-06
1.015008512380192e-08	1.316371e-06
1.020096524956894e-08	1.463123e-06
1.030000000000000e-08	1.690565e-06
1.032971042512932e-08	1.732863e-06
1.036038609982758e-08	1.766613e-06
1.040000000000000e-08	1.795196e-06
1.943863007108629e-08	1.647266e-06
2.979019257108637e-08	1.501501e-06
4.033706757108627e-08	1.375239e-06
5.127456757108616e-08	1.264421e-06
6.240738007108615e-08	1.169394e-06
7.393081757108643e-08	1.086901e-06
8.604019257108673e-08	1.014745e-06
9.854019257108703e-08	9.532184e-07
1.118214425710874e-07	8.997015e-07
1.258839425710877e-07	8.538723e-07
1.409230050710880e-07	8.147675e-07
1.573292550710884e-07	7.813401e-07
1.752980050710889e-07	7.532950e-07
1.911183175710893e-07	7.343181e-07
1.999073800710895e-07	7.256252e-07
2.000000000000000e-07	7.255397e-07
Step Information: C_d=174f  (Run: 155/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.766206e-07
1.002859375000000e-08	7.442291e-07
1.005396329385837e-08	8.817275e-07
1.007192520030893e-08	9.827534e-07
1.009094447987815e-08	1.077377e-06
1.010000000000000e-08	1.119706e-06
1.011358328018277e-08	1.178505e-06
1.012807211237773e-08	1.235940e-06
1.015704977676765e-08	1.336664e-06
1.021500510554749e-08	1.498116e-06
1.030000000000000e-08	1.687116e-06
1.032549846833575e-08	1.723986e-06
1.035949642611676e-08	1.762187e-06
1.040000000000000e-08	1.792152e-06
1.963954751546445e-08	1.642293e-06
3.018642251546453e-08	1.495449e-06
4.092861001546442e-08	1.368572e-06
5.186611001546432e-08	1.259316e-06
6.319423501546433e-08	1.164040e-06
7.491298501546461e-08	1.081553e-06
8.702236001546491e-08	1.010648e-06
9.971767251546522e-08	9.492730e-07
1.129989225154655e-07	8.967370e-07
1.272567350154659e-07	8.511392e-07
1.424911100154662e-07	8.123386e-07
1.590926725154666e-07	7.792648e-07
1.772567350154671e-07	7.515903e-07
1.913192350154674e-07	7.349110e-07
1.999129850154676e-07	7.263660e-07
2.000000000000000e-07	7.262850e-07
Step Information: C_d=175f  (Run: 156/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.765698e-07
1.002859375000000e-08	7.438653e-07
1.005400176299499e-08	8.809703e-07
1.007211725411675e-08	9.823189e-07
1.010000000000000e-08	1.117838e-06
1.011653059867352e-08	1.188529e-06
1.013416323725862e-08	1.256349e-06
1.016942851442881e-08	1.373478e-06
1.022946944565962e-08	1.533257e-06
1.030000000000000e-08	1.683956e-06
1.032115916630211e-08	1.715219e-06
1.034937138803826e-08	1.747190e-06
1.040000000000000e-08	1.784854e-06
1.970333525535897e-08	1.635725e-06
3.025021025535904e-08	1.490558e-06
4.099239775535894e-08	1.365025e-06
5.192989775535884e-08	1.256832e-06
6.325802275535885e-08	1.162400e-06
7.497677275535913e-08	1.080570e-06
8.708614775535943e-08	1.010163e-06
9.978146025535973e-08	9.491588e-07
1.132580227553601e-07	8.961949e-07
1.275158352553604e-07	8.509130e-07
1.427502102553608e-07	8.123362e-07
1.593517727553612e-07	7.794118e-07
1.777111477553616e-07	7.515678e-07
1.913830227553619e-07	7.353837e-07
1.999767727553622e-07	7.268210e-07
2.000000000000000e-07	7.267994e-07
Step Information: C_d=176f  (Run: 157/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.765194e-07
1.002859375000000e-08	7.435048e-07
1.005404011276962e-08	8.802192e-07
1.007230862563258e-08	9.818839e-07
1.009382347492566e-08	1.087629e-06
1.010011770110529e-08	1.116499e-06
1.011494804037201e-08	1.180120e-06
1.013001378184932e-08	1.239011e-06
1.016014526480392e-08	1.341918e-06
1.022040823071314e-08	1.507203e-06
1.030000000000000e-08	1.682118e-06
1.032387753078606e-08	1.717085e-06
1.035571423850080e-08	1.753155e-06
1.040000000000000e-08	1.786170e-06
1.966337529744498e-08	1.638169e-06
3.021025029744505e-08	1.493320e-06
4.095243779744494e-08	1.367957e-06
5.208525029744484e-08	1.258048e-06
6.341337529744485e-08	1.163864e-06
7.513212529744514e-08	1.082175e-06
8.743681279744544e-08	1.010792e-06
1.003274377974458e-07	9.491122e-07
1.138040002974461e-07	8.964003e-07
1.280618127974464e-07	8.512849e-07
1.434915002974468e-07	8.123682e-07
1.602883752974472e-07	7.792459e-07
1.786477502974477e-07	7.515655e-07
1.899758752974479e-07	7.379840e-07
1.999368127974482e-07	7.278393e-07
2.000000000000000e-07	7.277797e-07
Step Information: C_d=177f  (Run: 158/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.764695e-07
1.002859375000000e-08	7.431478e-07
1.005407834431626e-08	8.794743e-07
1.007249932112160e-08	9.814484e-07
1.010000000000000e-08	1.114183e-06
1.011271158290229e-08	1.168802e-06
1.012723910621919e-08	1.226231e-06
1.015629415285299e-08	1.327100e-06
1.021440424612059e-08	1.489147e-06
1.030000000000000e-08	1.680143e-06
1.032567872616382e-08	1.717562e-06
1.035991702771559e-08	1.756421e-06
1.040000000000000e-08	1.786420e-06
1.983221022539182e-08	1.636588e-06
3.037908522539189e-08	1.492651e-06
4.131658522539178e-08	1.365892e-06
5.244939772539168e-08	1.256817e-06
6.397283522539172e-08	1.161790e-06
7.588689772539201e-08	1.079588e-06
8.819158522539231e-08	1.008977e-06
1.010822102253926e-07	9.479034e-07
1.147540852253930e-07	8.949756e-07
1.292072102253933e-07	8.497966e-07
1.446368977253937e-07	8.113666e-07
1.614337727253941e-07	7.786180e-07
1.799884602253945e-07	7.509601e-07
1.919025227253948e-07	7.369043e-07
1.999103352253950e-07	7.287923e-07
2.000000000000000e-07	7.287069e-07
Step Information: C_d=178f  (Run: 159/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.764202e-07
1.002859375000000e-08	7.427941e-07
1.005411645875115e-08	8.787355e-07
1.007268934676129e-08	9.810126e-07
1.010000000000000e-08	1.112349e-06
1.011223287132000e-08	1.164849e-06
1.012621329568572e-08	1.220240e-06
1.015417414441716e-08	1.318037e-06
1.021009584188003e-08	1.475443e-06
1.030000000000000e-08	1.678085e-06
1.032697124743599e-08	1.717279e-06
1.036293291068398e-08	1.758200e-06
1.040000000000000e-08	1.786067e-06
1.981321016269097e-08	1.637265e-06
3.055539766269103e-08	1.491454e-06
4.149289766269093e-08	1.365466e-06
5.262571016269082e-08	1.256963e-06
6.414914766269087e-08	1.162352e-06
7.606321016269116e-08	1.080436e-06
8.836789766269146e-08	1.010005e-06
1.012585226626918e-07	9.490286e-07
1.149303976626921e-07	8.961309e-07
1.293835226626925e-07	8.509289e-07
1.450085226626928e-07	8.120033e-07
1.618053976626932e-07	7.792568e-07
1.803600851626937e-07	7.515634e-07
1.918835226626940e-07	7.378957e-07
1.998913351626942e-07	7.297089e-07
2.000000000000000e-07	7.296044e-07
Step Information: C_d=179f  (Run: 160/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.763713e-07
1.002859375000000e-08	7.424438e-07
1.005415445717334e-08	8.780028e-07
1.007287870864021e-08	9.805764e-07
1.010000000000000e-08	1.110531e-06
1.012519111967879e-08	1.214271e-06
1.015206164733616e-08	1.308949e-06
1.020580270265091e-08	1.461620e-06
1.030000000000000e-08	1.676072e-06
1.032825918920473e-08	1.717020e-06
1.036593810814437e-08	1.760019e-06
1.040000000000000e-08	1.785755e-06
1.998958991869052e-08	1.635111e-06
3.073177741869059e-08	1.490297e-06
4.166927741869048e-08	1.365067e-06
5.299740241869037e-08	1.255390e-06
6.452083991869044e-08	1.161465e-06
7.643490241869073e-08	1.080070e-06
8.893490241869103e-08	1.009013e-06
1.020208399186913e-07	9.476597e-07
1.156927149186917e-07	8.952562e-07
1.303411524186920e-07	8.498873e-07
