time	I(Rq)
Step Information: C_q=0f  (Run: 1/101)
1.031599726592376e-08	1.930231e-06
1.033732695382211e-08	1.942323e-06
1.035734062420330e-08	1.952237e-06
1.036523672930627e-08	1.955477e-06
1.037894371972540e-08	1.960568e-06
1.038530142028904e-08	1.962699e-06
1.038728459887271e-08	1.963226e-06
1.039125095604005e-08	1.963841e-06
1.039206728566532e-08	1.963870e-06
1.040000000000000e-08	1.963570e-06
1.455898128939244e-08	1.815610e-06
1.934413753939240e-08	1.666124e-06
2.481288753939234e-08	1.518938e-06
3.106288753939233e-08	1.377063e-06
3.750820003939248e-08	1.255432e-06
4.424648128939265e-08	1.150466e-06
5.137538753939282e-08	1.059698e-06
5.899257503939301e-08	9.814305e-07
6.709804378939320e-08	9.151669e-07
7.598476253939341e-08	8.584116e-07
8.575038753939365e-08	8.108468e-07
9.463710628939387e-08	7.778748e-07
9.991054378939399e-08	7.619826e-07
1.000000000000000e-07	7.617333e-07
Step Information: C_q=54f  (Run: 55/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.754992e-07
1.001360312407939e-08	7.363336e-07
1.002657961371671e-08	8.669154e-07
1.004101982789688e-08	1.013269e-06
1.005542075875781e-08	1.140410e-06
1.007119813827816e-08	1.257795e-06
1.010000000000000e-08	1.443209e-06
1.010864055851655e-08	1.486413e-06
1.012016130320529e-08	1.538008e-06
1.014320279258276e-08	1.623392e-06
1.018928577133771e-08	1.758597e-06
1.020783404249011e-08	1.799193e-06
1.024493058479491e-08	1.854713e-06
1.030000000000000e-08	1.917537e-06
1.031652082456153e-08	1.928638e-06
1.033854859064356e-08	1.941357e-06
1.035594446783593e-08	1.950049e-06
1.036520824561526e-08	1.953997e-06
1.038147244444134e-08	1.959268e-06
1.040000000000000e-08	1.963070e-06
1.461828610001960e-08	1.814539e-06
1.950109860001956e-08	1.663719e-06
2.506750485001951e-08	1.515795e-06
3.131750485001950e-08	1.375683e-06
3.786047360001966e-08	1.253694e-06
4.469641110001983e-08	1.148588e-06
5.192297360002000e-08	1.057851e-06
5.954016110002019e-08	9.806207e-07
6.774328610002038e-08	9.143917e-07
7.663000485002060e-08	8.582904e-07
8.649328610002084e-08	8.107437e-07
9.567297360002106e-08	7.771322e-07
9.996984860002117e-08	7.642069e-07
1.000000000000000e-07	7.641217e-07
Step Information: C_q=55f  (Run: 56/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.754145e-07
1.001360312407939e-08	7.357191e-07
1.002660612478377e-08	8.654700e-07
1.004109033880172e-08	1.011115e-06
1.005554627612259e-08	1.137926e-06
1.007108812535826e-08	1.253013e-06
1.010000000000000e-08	1.438552e-06
1.010867356239252e-08	1.481885e-06
1.012023831224922e-08	1.533666e-06
1.014336781196261e-08	1.619441e-06
1.018962681138939e-08	1.755652e-06
1.020748200114643e-08	1.795107e-06
1.024319238066052e-08	1.849349e-06
1.030000000000000e-08	1.915423e-06
1.030568076193395e-08	1.919496e-06
1.031704228580184e-08	1.927043e-06
1.033976533353764e-08	1.940401e-06
1.035455390452842e-08	1.947858e-06
1.037042285801844e-08	1.953581e-06
1.040000000000000e-08	1.960116e-06
1.468789849448386e-08	1.810974e-06
1.957071099448382e-08	1.661957e-06
2.523477349448376e-08	1.513225e-06
3.158242974448377e-08	1.372778e-06
3.812539849448392e-08	1.252341e-06
4.496133599448409e-08	1.148382e-06
5.218789849448427e-08	1.058461e-06
5.990274224448445e-08	9.808911e-07
6.820352349448465e-08	9.144719e-07
7.718789849448487e-08	8.582855e-07
8.714883599448511e-08	8.107284e-07
9.584024224448532e-08	7.789617e-07
9.994180474448542e-08	7.664988e-07
1.000000000000000e-07	7.663321e-07
Step Information: C_q=56f  (Run: 57/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.753313e-07
1.001360312407939e-08	7.351154e-07
1.002663248773352e-08	8.640479e-07
1.004116041047245e-08	1.008992e-06
1.005567113669597e-08	1.135475e-06
1.007097854755294e-08	1.248293e-06
1.010000000000000e-08	1.433945e-06
1.010870643573412e-08	1.477403e-06
1.012031501671294e-08	1.529364e-06
1.014353217867058e-08	1.615523e-06
1.018996650258587e-08	1.752722e-06
1.020713135216942e-08	1.791007e-06
1.024146105133652e-08	1.843913e-06
1.030000000000000e-08	1.913302e-06
1.030585389486635e-08	1.917563e-06
1.031756168459904e-08	1.925447e-06
1.034097726406444e-08	1.939454e-06
1.035316884106922e-08	1.945639e-06
1.037755199507877e-08	1.954810e-06
1.040000000000000e-08	1.960101e-06
1.464298493100374e-08	1.813740e-06
1.962345368100370e-08	1.662920e-06
2.528751618100364e-08	1.515339e-06
3.163517243100364e-08	1.375755e-06
3.827579743100380e-08	1.254222e-06
4.520939118100397e-08	1.149484e-06
5.253360993100415e-08	1.059037e-06
6.024845368100434e-08	9.820087e-07
6.854923493100454e-08	9.159115e-07
7.753360993100476e-08	8.598674e-07
8.749454743100500e-08	8.123102e-07
9.579532868100520e-08	7.817326e-07
9.999454743100530e-08	7.687930e-07
1.000000000000000e-07	7.687772e-07
Step Information: C_q=57f  (Run: 58/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.752497e-07
1.001360312407939e-08	7.345222e-07
1.002665870546343e-08	8.626488e-07
1.004123005033076e-08	1.006900e-06
1.005579535148314e-08	1.133057e-06
1.007086939769524e-08	1.243632e-06
1.010000000000000e-08	1.429388e-06
1.010873918069143e-08	1.472967e-06
1.012039142161333e-08	1.525103e-06
1.014369590345714e-08	1.611636e-06
1.019030486714475e-08	1.749807e-06
1.020678207262477e-08	1.786895e-06
1.023973648358482e-08	1.838407e-06
1.030000000000000e-08	1.911174e-06
1.030602635164152e-08	1.915624e-06
1.031807905492455e-08	1.923849e-06
1.034218446149063e-08	1.938518e-06
1.035178918686785e-08	1.943549e-06
1.037099863762230e-08	1.950857e-06
1.040000000000000e-08	1.957775e-06
1.478192733297953e-08	1.808506e-06
1.976239608297949e-08	1.659681e-06
2.552411483297943e-08	1.511532e-06
3.196942733297945e-08	1.371825e-06
3.861005233297961e-08	1.251994e-06
4.554364608297977e-08	1.148536e-06
5.286786483297995e-08	1.059026e-06
6.068036483298014e-08	9.817801e-07
6.907880233298034e-08	9.155955e-07
7.816083358298056e-08	8.595524e-07
8.821942733298081e-08	8.120576e-07
9.583661483298099e-08	7.840217e-07
9.993817733298109e-08	7.712291e-07
1.000000000000000e-07	7.710472e-07
Step Information: C_q=58f  (Run: 59/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.751695e-07
1.001360312407939e-08	7.339394e-07
1.002668478077725e-08	8.612720e-07
1.004129926559900e-08	1.004839e-06
1.005591893118970e-08	1.130670e-06
1.007076066881859e-08	1.239031e-06
1.010000000000000e-08	1.424881e-06
1.010877179935442e-08	1.468576e-06
1.012046753182699e-08	1.520883e-06
1.014385899677211e-08	1.607781e-06
1.019064192666237e-08	1.746909e-06
1.020643414021949e-08	1.782772e-06
1.023801856733374e-08	1.832831e-06
1.030000000000000e-08	1.909039e-06
1.030619814326662e-08	1.913682e-06
1.031859442979988e-08	1.922250e-06
1.034338700286638e-08	1.937591e-06
1.035041485386699e-08	1.941391e-06
1.036447055586823e-08	1.948064e-06
1.037188859599753e-08	1.951265e-06
1.038516391974139e-08	1.955749e-06
1.040000000000000e-08	1.958987e-06
1.478763696928437e-08	1.810698e-06
1.986576196928433e-08	1.660175e-06
2.572513696928427e-08	1.510924e-06
3.217044946928429e-08	1.372499e-06
3.890873071928445e-08	1.251973e-06
4.593998071928462e-08	1.148079e-06
5.336185571928480e-08	1.058336e-06
6.117435571928499e-08	9.818652e-07
6.957279321928520e-08	9.162069e-07
7.875248071928542e-08	8.599578e-07
8.881107446928566e-08	8.127453e-07
9.554935571928583e-08	7.877413e-07
9.994388696928594e-08	7.737814e-07
1.000000000000000e-07	7.736139e-07
Step Information: C_q=59f  (Run: 60/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.750907e-07
1.001360312407939e-08	7.333665e-07
1.002671071638883e-08	8.599170e-07
1.004136806330634e-08	1.002807e-06
1.005604188623203e-08	1.128315e-06
1.007255300442196e-08	1.253991e-06
1.008674452646297e-08	1.343342e-06
1.010000000000000e-08	1.419578e-06
1.010927883147592e-08	1.466056e-06
1.011988321030554e-08	1.513683e-06
1.014109196796478e-08	1.594199e-06
1.018350948328326e-08	1.721808e-06
1.021516496936304e-08	1.794520e-06
1.023668902784044e-08	1.831767e-06
1.025695188304521e-08	1.860855e-06
1.026451910268096e-08	1.869953e-06
1.027982074763798e-08	1.886493e-06
1.029024478519001e-08	1.896403e-06
1.030000000000000e-08	1.905147e-06
1.030682865036699e-08	1.910618e-06
1.031463282221498e-08	1.916384e-06
1.033024116591096e-08	1.926547e-06
1.036145785330292e-08	1.941597e-06
1.040000000000000e-08	1.952922e-06
1.481635565476099e-08	1.805702e-06
1.989448065476094e-08	1.657118e-06
2.575385565476088e-08	1.509583e-06
3.229682440476091e-08	1.370641e-06
3.903510565476107e-08	1.251437e-06
4.616401190476124e-08	1.147207e-06
5.358588690476142e-08	1.058367e-06
6.149604315476161e-08	9.816702e-07
6.999213690476182e-08	9.159158e-07
7.917182440476204e-08	8.601851e-07
8.932807440476229e-08	8.128990e-07
9.440619940476241e-08	7.937729e-07
9.997260565476254e-08	7.756605e-07
1.000000000000000e-07	7.755780e-07
Step Information: C_q=60f  (Run: 61/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.750132e-07
1.001360312407939e-08	7.328034e-07
1.002673651492643e-08	8.585831e-07
1.004143645029709e-08	1.000804e-06
1.005616422674904e-08	1.125991e-06
1.007262978372536e-08	1.250531e-06
1.008097113024238e-08	1.304510e-06
1.008887820464398e-08	1.352003e-06
1.010000000000000e-08	1.415141e-06
1.010778525674922e-08	1.454444e-06
1.011668269303404e-08	1.495445e-06
1.013447756560367e-08	1.566619e-06
1.017006731074295e-08	1.677670e-06
1.022882050972144e-08	1.803475e-06
1.030000000000000e-08	1.905807e-06
1.030711794902786e-08	1.911187e-06
1.032135384708357e-08	1.921022e-06
1.034982564319499e-08	1.935455e-06
1.040000000000000e-08	1.950909e-06
1.485241550609556e-08	1.804058e-06
2.002819675609551e-08	1.654311e-06
2.598522800609545e-08	1.506189e-06
3.252819675609548e-08	1.368955e-06
3.936413425609564e-08	1.249466e-06
4.649304050609582e-08	1.146442e-06
5.401257175609600e-08	1.057428e-06
6.202038425609619e-08	9.806998e-07
7.061413425609640e-08	9.150140e-07
7.989147800609662e-08	8.594139e-07
9.004772800609687e-08	8.126873e-07
9.561413425609701e-08	7.920643e-07
9.991100925609711e-08	7.781529e-07
1.000000000000000e-07	7.778814e-07
Step Information: C_q=61f  (Run: 62/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.749372e-07
1.001360312407939e-08	7.322497e-07
1.002676217893559e-08	8.572700e-07
1.004150443323606e-08	9.988291e-07
1.005628596261106e-08	1.123697e-06
1.007169804272209e-08	1.240309e-06
1.007926465155455e-08	1.289534e-06
1.008935346333117e-08	1.350310e-06
1.010000000000000e-08	1.410795e-06
1.010745257566818e-08	1.448447e-06
1.011596980500325e-08	1.487906e-06
1.013300426367338e-08	1.556871e-06
1.016707318101364e-08	1.663837e-06
1.023521101569416e-08	1.810341e-06
1.030000000000000e-08	1.903633e-06
1.030647889843058e-08	1.908643e-06
1.031943669529175e-08	1.917875e-06
1.034535228901409e-08	1.934535e-06
1.035380185963779e-08	1.939072e-06
1.036506795380273e-08	1.944501e-06
1.037746781167013e-08	1.949094e-06
1.040000000000000e-08	1.954368e-06
1.493648403647822e-08	1.805778e-06
2.011226528647817e-08	1.657064e-06
2.606929653647811e-08	1.509762e-06
3.270992153647814e-08	1.371217e-06
3.954585903647831e-08	1.252326e-06
4.677242153647848e-08	1.148370e-06
5.429195278647867e-08	1.059725e-06
6.229976528647885e-08	9.831684e-07
7.089351528647906e-08	9.174968e-07
8.017085903647929e-08	8.617869e-07
9.042476528647954e-08	8.144651e-07
9.520992153647965e-08	7.964867e-07
9.999507778647977e-08	7.806885e-07
1.000000000000000e-07	7.806733e-07
Step Information: C_q=62f  (Run: 63/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.748624e-07
1.001360312407939e-08	7.317053e-07
1.002678771088337e-08	8.559772e-07
1.004157201861607e-08	9.968821e-07
1.005640710343080e-08	1.121432e-06
1.007215454612052e-08	1.239523e-06
1.008540227400019e-08	1.324030e-06
1.010000000000000e-08	1.406424e-06
1.011361203549994e-08	1.473024e-06
1.012766316891923e-08	1.532309e-06
1.015576543575782e-08	1.628215e-06
1.021196996943499e-08	1.761875e-06
1.030000000000000e-08	1.902987e-06
1.030880300305650e-08	1.909612e-06
1.032640900916950e-08	1.921510e-06
1.036162102139550e-08	1.939224e-06
1.040000000000000e-08	1.950948e-06
1.501116233367397e-08	1.801724e-06
2.028459983367391e-08	1.652190e-06
2.633928733367386e-08	1.504625e-06
3.297991233367390e-08	1.368047e-06
3.991350608367407e-08	1.249128e-06
4.714006858367424e-08	1.146575e-06
5.475725608367443e-08	1.057946e-06
6.286272483367462e-08	9.815204e-07
7.155413108367483e-08	9.160549e-07
8.092913108367506e-08	8.605915e-07
9.128069358367531e-08	8.135380e-07
9.518694358367540e-08	7.989078e-07
9.997209983367552e-08	7.829507e-07
1.000000000000000e-07	7.828635e-07
Step Information: C_q=63f  (Run: 64/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.747889e-07
1.001360312407939e-08	7.311700e-07
1.002681311316087e-08	8.547042e-07
1.004163921276319e-08	9.949623e-07
1.005652765857123e-08	1.119196e-06
1.007260910037462e-08	1.238721e-06
1.008692505231885e-08	1.327565e-06
1.010000000000000e-08	1.402247e-06
1.010915246337681e-08	1.447920e-06
1.011961242152173e-08	1.494964e-06
1.014053233781157e-08	1.575095e-06
1.018237217039126e-08	1.702883e-06
1.021632033484062e-08	1.783397e-06
1.023210367110128e-08	1.811633e-06
1.026367034362260e-08	1.855063e-06
1.030000000000000e-08	1.896414e-06
1.031089889691322e-08	1.905361e-06
1.032543075946418e-08	1.915869e-06
1.035449448456610e-08	1.931368e-06
1.040000000000000e-08	1.946251e-06
1.503325459784511e-08	1.798146e-06
2.040434834784506e-08	1.647765e-06
2.655669209784500e-08	1.499897e-06
3.329497334784505e-08	1.363379e-06
4.032622334784523e-08	1.244701e-06
4.765044209784540e-08	1.142508e-06
5.536528584784559e-08	1.054324e-06
6.356841084784579e-08	9.783957e-07
7.225981709784600e-08	9.140890e-07
8.173247334784623e-08	8.589906e-07
9.208403584784648e-08	8.126835e-07
9.550200459784657e-08	7.999826e-07
9.999419209784668e-08	7.849492e-07
1.000000000000000e-07	7.849309e-07
Step Information: C_q=64f  (Run: 65/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.747166e-07
1.001360312407939e-08	7.306434e-07
1.002683838808678e-08	8.534506e-07
1.004170602184295e-08	9.930689e-07
1.005664763715544e-08	1.116989e-06
1.007306173556086e-08	1.237903e-06
1.008822013525661e-08	1.331331e-06
1.010000000000000e-08	1.398007e-06
1.010824590532038e-08	1.439318e-06
1.011766979711509e-08	1.482329e-06
1.013651758070452e-08	1.556778e-06
1.017421314788338e-08	1.674423e-06
1.022460886564228e-08	1.784148e-06
1.030000000000000e-08	1.896625e-06
1.030753911343577e-08	1.902673e-06
1.032261734030731e-08	1.913707e-06
1.035277379405040e-08	1.930031e-06
1.040000000000000e-08	1.945666e-06
1.503858873844378e-08	1.798691e-06
2.040968248844373e-08	1.649466e-06
2.665968248844367e-08	1.500393e-06
3.349561998844373e-08	1.363097e-06
4.052686998844390e-08	1.245414e-06
4.785108873844408e-08	1.143909e-06
5.556593248844426e-08	1.056166e-06
6.376905748844446e-08	9.804763e-07
7.255811998844468e-08	9.156048e-07
8.203077623844491e-08	8.605977e-07
9.247999498844516e-08	8.138811e-07
9.580030748844524e-08	8.015307e-07
9.999952623844534e-08	7.873792e-07
1.000000000000000e-07	7.873777e-07
Step Information: C_q=65f  (Run: 66/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.746455e-07
1.001360312407939e-08	7.301255e-07
1.002686353791009e-08	8.522157e-07
1.004177245186576e-08	9.912014e-07
1.005676704807446e-08	1.114809e-06
1.007351248098369e-08	1.237072e-06
1.008904504278035e-08	1.333266e-06
1.010000000000000e-08	1.393773e-06
1.010915520915402e-08	1.439446e-06
1.011892076558497e-08	1.483539e-06
1.013845187844687e-08	1.559580e-06
1.017751410417068e-08	1.680495e-06
1.022187554855238e-08	1.776987e-06
1.030000000000000e-08	1.894389e-06
1.030781244514476e-08	1.900728e-06
1.032343733543428e-08	1.912265e-06
1.035468711601333e-08	1.929386e-06
1.040000000000000e-08	1.944589e-06
1.513031369035870e-08	1.796232e-06
2.059906369035865e-08	1.646040e-06
2.684906369035859e-08	1.498675e-06
3.368500119035865e-08	1.362750e-06
4.081390744035883e-08	1.244583e-06
4.823578244035901e-08	1.142808e-06
5.604828244035920e-08	1.054963e-06
6.434906369035940e-08	9.792971e-07
7.323578244035962e-08	9.145359e-07
8.280609494035985e-08	8.596910e-07
9.335296994036011e-08	8.131693e-07
9.550140744036016e-08	8.051627e-07
9.999359494036027e-08	7.898032e-07
1.000000000000000e-07	7.897825e-07
Step Information: C_q=66f  (Run: 67/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.745757e-07
1.001360312407939e-08	7.296159e-07
1.002688856481313e-08	8.509994e-07
1.004183850869255e-08	9.893594e-07
1.005688589999582e-08	1.112656e-06
1.007396136520472e-08	1.236227e-06
1.008717890461042e-08	1.318371e-06
1.010000000000000e-08	1.389651e-06
1.011021048756638e-08	1.440230e-06
1.012110167430385e-08	1.488565e-06
1.014288404777879e-08	1.570720e-06
1.018644879472866e-08	1.703320e-06
1.021287050610024e-08	1.764892e-06
1.024715657725684e-08	1.821860e-06
1.030000000000000e-08	1.889998e-06
1.031585302682295e-08	1.903106e-06
1.033699039592021e-08	1.918320e-06
1.035853026822949e-08	1.932066e-06
1.036980035816575e-08	1.937911e-06
1.038268046095005e-08	1.943125e-06
1.040000000000000e-08	1.947707e-06
1.519661309601469e-08	1.798251e-06
2.066536309601464e-08	1.648998e-06
2.701301934601457e-08	1.500254e-06
3.394661309601465e-08	1.363382e-06
4.107551934601482e-08	1.246036e-06
4.849739434601500e-08	1.144804e-06
5.630989434601519e-08	1.057277e-06
6.461067559601539e-08	9.817488e-07
7.349739434601561e-08	9.169809e-07
8.306770684601584e-08	8.620168e-07
9.361458184601609e-08	8.152889e-07
9.468880059601612e-08	8.112060e-07
9.996223809601625e-08	7.927276e-07
1.000000000000000e-07	7.926041e-07
Step Information: C_q=67f  (Run: 68/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.745070e-07
1.001360312407939e-08	7.291144e-07
1.002691347091392e-08	8.498010e-07
1.004190419803921e-08	9.875421e-07
1.005700420137060e-08	1.110530e-06
1.006979999333721e-08	1.204467e-06
1.008362526152597e-08	1.291772e-06
1.010000000000000e-08	1.385694e-06
1.011146231693182e-08	1.441860e-06
1.012456210771105e-08	1.498515e-06
1.015076168926950e-08	1.592098e-06
1.020316085238641e-08	1.724712e-06
1.030000000000000e-08	1.892520e-06
1.030968391476136e-08	1.900242e-06
1.032905174428408e-08	1.914193e-06
1.036126434095456e-08	1.931507e-06
1.040000000000000e-08	1.944232e-06
1.520758054304088e-08	1.796061e-06
2.077398679304082e-08	1.645827e-06
2.712164304304076e-08	1.498731e-06
3.405523679304084e-08	1.363175e-06
4.128179929304102e-08	1.245327e-06
4.880133054304120e-08	1.143806e-06
5.671148679304139e-08	1.056158e-06
6.510992429304159e-08	9.806358e-07
7.409429929304181e-08	9.159617e-07
8.376226804304204e-08	8.611452e-07
9.440679929304230e-08	8.145997e-07
9.596929929304234e-08	8.087746e-07
9.997320554304244e-08	7.948701e-07
1.000000000000000e-07	7.947817e-07
Step Information: C_q=68f  (Run: 69/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.744394e-07
1.001360312407939e-08	7.286210e-07
1.002693825826882e-08	8.486203e-07
1.004196952548190e-08	9.857492e-07
1.005712196044126e-08	1.108430e-06
1.006969513008128e-08	1.200191e-06
1.007485366071997e-08	1.234505e-06
1.008517072199736e-08	1.297176e-06
1.010000000000000e-08	1.381622e-06
1.011038049460185e-08	1.432720e-06
1.012224391700396e-08	1.484900e-06
1.014597076180818e-08	1.572656e-06
1.019342445141662e-08	1.716528e-06
1.020509262078312e-08	1.744712e-06
1.022842895951612e-08	1.788824e-06
1.025332732253399e-08	1.826938e-06
1.030000000000000e-08	1.885027e-06
1.031400180323980e-08	1.897096e-06
1.033267087422620e-08	1.911061e-06
1.036266185802719e-08	1.927777e-06
1.040000000000000e-08	1.940601e-06
1.530090449011572e-08	1.791356e-06
2.096496699011567e-08	1.640507e-06
2.741027949011561e-08	1.493297e-06
3.444152949011569e-08	1.357951e-06
4.176574824011587e-08	1.240462e-06
4.938293574011606e-08	1.139392e-06
5.739074824011625e-08	1.052259e-06
6.588684199011646e-08	9.772876e-07
7.496887324011668e-08	9.131712e-07
8.473449824011692e-08	8.588936e-07
9.547668574011718e-08	8.128609e-07
9.557434199011718e-08	8.124974e-07
9.996887324011729e-08	7.970394e-07
1.000000000000000e-07	7.969359e-07
Step Information: C_q=69f  (Run: 70/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.743729e-07
1.001360312407939e-08	7.281354e-07
1.002696292887505e-08	8.474569e-07
1.004203449646191e-08	9.839802e-07
1.005723918524870e-08	1.106356e-06
1.006959062242641e-08	1.195972e-06
1.007529712564460e-08	1.233628e-06
1.008671013208098e-08	1.302458e-06
1.010000000000000e-08	1.377602e-06
1.010930290754332e-08	1.423599e-06
1.011993480187854e-08	1.471142e-06
1.014119859054897e-08	1.552546e-06
1.018372616788985e-08	1.684054e-06
1.021494484531825e-08	1.759368e-06
1.023756264514320e-08	1.801680e-06
1.025476440035009e-08	1.828541e-06
1.026559648958624e-08	1.843296e-06
1.027833582152769e-08	1.858527e-06
1.030000000000000e-08	1.882047e-06
1.031516492493061e-08	1.895435e-06
1.033249626770846e-08	1.908467e-06
1.036715895326415e-08	1.928197e-06
1.040000000000000e-08	1.939813e-06
1.528696349488115e-08	1.792234e-06
2.095102599488109e-08	1.642447e-06
2.749399474488103e-08	1.494045e-06
3.452524474488112e-08	1.359617e-06
4.184946349488130e-08	1.242746e-06
4.946665099488149e-08	1.142048e-06
5.747446349488168e-08	1.055091e-06
6.597055724488188e-08	9.801382e-07
7.505258849488210e-08	9.159180e-07
8.481821349488234e-08	8.614435e-07
9.526743224488259e-08	8.162464e-07
9.995493224488271e-08	7.995304e-07
1.000000000000000e-07	7.993790e-07
Step Information: C_q=70f  (Run: 71/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.743074e-07
1.001360312407939e-08	7.276573e-07
1.002698748467284e-08	8.463103e-07
1.004209911628968e-08	9.822344e-07
1.005735588363894e-08	1.104307e-06
1.006948646530148e-08	1.191809e-06
1.007573883667491e-08	1.232743e-06
1.008824357942177e-08	1.307621e-06
1.010000000000000e-08	1.373633e-06
1.010822949440476e-08	1.414496e-06
1.011763463086735e-08	1.457242e-06
1.013644490379252e-08	1.531752e-06
1.017406544964285e-08	1.650769e-06
1.022475890829932e-08	1.764489e-06
1.030000000000000e-08	1.882452e-06
1.030752410917007e-08	1.889031e-06
1.032257232751020e-08	1.901089e-06
1.035266876419047e-08	1.919062e-06
1.040000000000000e-08	1.936534e-06
1.533188308100956e-08	1.789227e-06
2.109360183100950e-08	1.638623e-06
2.773422683100944e-08	1.489924e-06
3.486313308100954e-08	1.355500e-06
4.228500808100972e-08	1.238806e-06
4.999985183100991e-08	1.138399e-06
5.810532058101011e-08	1.051816e-06
6.669907058101031e-08	9.772903e-07
7.587875808101053e-08	9.135208e-07
8.574203933101077e-08	8.594940e-07
9.589828933101102e-08	8.161684e-07
9.999985183101112e-08	8.015596e-07
1.000000000000000e-07	8.015591e-07
Step Information: C_q=71f  (Run: 72/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.742430e-07
1.001360312407939e-08	7.271867e-07
1.002701192754764e-08	8.451801e-07
1.004216339014906e-08	9.805115e-07
1.005747206326917e-08	1.102283e-06
1.006938265375979e-08	1.187702e-06
1.007617881901876e-08	1.232129e-06
1.008640766948205e-08	1.293371e-06
1.010000000000000e-08	1.369713e-06
1.010951463136257e-08	1.416555e-06
1.012038849577693e-08	1.464945e-06
1.014213622460565e-08	1.547729e-06
1.018563168226310e-08	1.682312e-06
1.021300908468511e-08	1.747970e-06
1.024524519515598e-08	1.803875e-06
1.030000000000000e-08	1.878238e-06
1.031642644145321e-08	1.892713e-06
1.033832836339081e-08	1.909638e-06
1.035619615612478e-08	1.921853e-06
1.036426441453206e-08	1.926675e-06
1.038040093134661e-08	1.934153e-06
1.040000000000000e-08	1.940091e-06
1.540628663251635e-08	1.791442e-06
2.116800538251629e-08	1.641701e-06
2.780863038251623e-08	1.493665e-06
3.493753663251634e-08	1.359651e-06
4.235941163251652e-08	1.243139e-06
5.007425538251670e-08	1.142730e-06
5.817972413251690e-08	1.056005e-06
6.677347413251711e-08	9.812283e-07
7.595316163251733e-08	9.171268e-07
8.581644288251757e-08	8.627120e-07
9.538675538251781e-08	8.212199e-07
9.997659913251792e-08	8.045532e-07
1.000000000000000e-07	8.044730e-07
Step Information: C_q=72f  (Run: 73/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.741797e-07
1.001360312407939e-08	7.267233e-07
1.002703625933228e-08	8.440661e-07
1.004222732310210e-08	9.788108e-07
1.005758773161488e-08	1.100282e-06
1.006927918297444e-08	1.183650e-06
1.007661709728088e-08	1.231479e-06
1.008532417138712e-08	1.283524e-06
1.010000000000000e-08	1.365841e-06
1.011027308002901e-08	1.416131e-06
1.012201374291932e-08	1.467725e-06
1.014549506869992e-08	1.555092e-06
1.019245772026113e-08	1.698999e-06
1.020607469687758e-08	1.732209e-06
1.023330865011046e-08	1.785262e-06
1.024553209353423e-08	1.805633e-06
1.026997898038177e-08	1.839217e-06
1.030000000000000e-08	1.875110e-06
1.030900630588547e-08	1.883564e-06
1.032101471373276e-08	1.893779e-06
1.034503152942735e-08	1.912267e-06
1.035196636861082e-08	1.917019e-06
1.036583604697777e-08	1.925533e-06
1.037226064326610e-08	1.929169e-06
1.038510983584275e-08	1.934950e-06
1.040000000000000e-08	1.939389e-06
1.547191758479710e-08	1.790151e-06
2.133129258479705e-08	1.639385e-06
2.806957383479698e-08	1.490832e-06
3.529613633479710e-08	1.356620e-06
4.281566758479728e-08	1.240104e-06
5.062816758479747e-08	1.139828e-06
5.883129258479767e-08	1.053339e-06
6.752269883479788e-08	9.788695e-07
7.680004258479810e-08	9.151146e-07
8.676098008479835e-08	8.610589e-07
9.496410508479855e-08	8.254783e-07
9.994457383479867e-08	8.071269e-07
1.000000000000000e-07	8.069349e-07
